Filename,MOS,width,height,pixfmt,framerate
1Runner_crf_0_24fps,43.02495047,3840,2160,yuv420p10le,24
1Runner_crf_0_30fps,45.67430153,3840,2160,yuv420p10le,30
1Runner_crf_0_60fps,59.76751755,3840,2160,yuv420p10le,60
1Runner_crf_0_82fps,58.586168,3840,2160,yuv420p10le,82
1Runner_crf_0_98fps,62.14558254,3840,2160,yuv420p10le,98
1Runner_crf_0_120fps,68.66279395,3840,2160,yuv420p10le,120
1Runner_crf_18_24fps,39.34392075,3840,2160,yuv420p10le,24
1Runner_crf_20_30fps,46.93584931,3840,2160,yuv420p10le,30
1Runner_crf_26_60fps,58.84994248,3840,2160,yuv420p10le,60
1Runner_crf_30_82fps,60.22161348,3840,2160,yuv420p10le,82
1Runner_crf_30_98fps,62.16434686,3840,2160,yuv420p10le,98
1Runner_crf_32_120fps,66.98967707,3840,2160,yuv420p10le,120
1Runner_crf_40_24fps,39.87279923,3840,2160,yuv420p10le,24
1Runner_crf_40_30fps,46.55064515,3840,2160,yuv420p10le,30
1Runner_crf_44_60fps,58.72417871,3840,2160,yuv420p10le,60
1Runner_crf_46_24fps,37.50772823,3840,2160,yuv420p10le,24
1Runner_crf_46_30fps,43.68293929,3840,2160,yuv420p10le,30
1Runner_crf_46_82fps,58.49184217,3840,2160,yuv420p10le,82
1Runner_crf_48_98fps,61.12354513,3840,2160,yuv420p10le,98
1Runner_crf_48_120fps,64.57381422,3840,2160,yuv420p10le,120
1Runner_crf_50_60fps,51.52360993,3840,2160,yuv420p10le,60
1Runner_crf_52_82fps,60.52256615,3840,2160,yuv420p10le,82
1Runner_crf_52_98fps,59.75297725,3840,2160,yuv420p10le,98
1Runner_crf_54_120fps,62.02978188,3840,2160,yuv420p10le,120
1Runner_crf_63_24fps,27.12318512,3840,2160,yuv420p10le,24
1Runner_crf_63_30fps,32.44013614,3840,2160,yuv420p10le,30
1Runner_crf_63_60fps,35.61135796,3840,2160,yuv420p10le,60
1Runner_crf_63_82fps,37.99586156,3840,2160,yuv420p10le,82
1Runner_crf_63_98fps,41.81077043,3840,2160,yuv420p10le,98
1Runner_crf_63_120fps,49.91885959,3840,2160,yuv420p10le,120
3Runners_crf_0_24fps,41.01775119,3840,2160,yuv420p10le,24
3Runners_crf_0_30fps,48.0043701,3840,2160,yuv420p10le,30
3Runners_crf_0_60fps,57.96712283,3840,2160,yuv420p10le,60
3Runners_crf_0_82fps,62.80369725,3840,2160,yuv420p10le,82
3Runners_crf_0_98fps,62.84700816,3840,2160,yuv420p10le,98
3Runners_crf_0_120fps,69.13103239,3840,2160,yuv420p10le,120
3Runners_crf_28_24fps,41.18059177,3840,2160,yuv420p10le,24
3Runners_crf_30_30fps,49.65345523,3840,2160,yuv420p10le,30
3Runners_crf_36_60fps,59.42876157,3840,2160,yuv420p10le,60
3Runners_crf_38_82fps,59.04477492,3840,2160,yuv420p10le,82
3Runners_crf_40_24fps,36.25084184,3840,2160,yuv420p10le,24
3Runners_crf_40_98fps,62.45994584,3840,2160,yuv420p10le,98
3Runners_crf_40_120fps,65.45438887,3840,2160,yuv420p10le,120
3Runners_crf_42_30fps,46.90623946,3840,2160,yuv420p10le,30
3Runners_crf_46_24fps,38.3634265,3840,2160,yuv420p10le,24
3Runners_crf_48_30fps,46.74152884,3840,2160,yuv420p10le,30
3Runners_crf_48_60fps,54.8250325,3840,2160,yuv420p10le,60
3Runners_crf_50_82fps,57.68373955,3840,2160,yuv420p10le,82
3Runners_crf_52_98fps,60.76008879,3840,2160,yuv420p10le,98
3Runners_crf_52_120fps,63.07393858,3840,2160,yuv420p10le,120
3Runners_crf_54_60fps,52.17528394,3840,2160,yuv420p10le,60
3Runners_crf_56_82fps,50.22368726,3840,2160,yuv420p10le,82
3Runners_crf_58_98fps,52.73905764,3840,2160,yuv420p10le,98
3Runners_crf_58_120fps,57.16789859,3840,2160,yuv420p10le,120
3Runners_crf_63_24fps,24.72857082,3840,2160,yuv420p10le,24
3Runners_crf_63_30fps,24.7102618,3840,2160,yuv420p10le,30
3Runners_crf_63_60fps,38.54083549,3840,2160,yuv420p10le,60
3Runners_crf_63_82fps,41.2863467,3840,2160,yuv420p10le,82
3Runners_crf_63_98fps,43.47879421,3840,2160,yuv420p10le,98
3Runners_crf_63_120fps,46.79296745,3840,2160,yuv420p10le,120
Flips_crf_0_24fps,41.89152785,3840,2160,yuv420p10le,24
Flips_crf_0_30fps,51.47751352,3840,2160,yuv420p10le,30
Flips_crf_0_60fps,66.67517019,3840,2160,yuv420p10le,60
Flips_crf_0_82fps,65.50286436,3840,2160,yuv420p10le,82
Flips_crf_0_98fps,68.03415461,3840,2160,yuv420p10le,98
Flips_crf_0_120fps,72.44326554,3840,2160,yuv420p10le,120
Flips_crf_24_24fps,43.98575541,3840,2160,yuv420p10le,24
Flips_crf_26_30fps,51.11082376,3840,2160,yuv420p10le,30
Flips_crf_32_60fps,65.95664935,3840,2160,yuv420p10le,60
Flips_crf_34_82fps,64.12983774,3840,2160,yuv420p10le,82
Flips_crf_35_98fps,67.92310103,3840,2160,yuv420p10le,98
Flips_crf_36_120fps,71.48640551,3840,2160,yuv420p10le,120
Flips_crf_44_24fps,41.76004977,3840,2160,yuv420p10le,24
Flips_crf_45_30fps,53.52038836,3840,2160,yuv420p10le,30
Flips_crf_48_24fps,37.47527434,3840,2160,yuv420p10le,24
Flips_crf_48_30fps,47.39225058,3840,2160,yuv420p10le,30
Flips_crf_48_60fps,63.2230318,3840,2160,yuv420p10le,60
Flips_crf_50_82fps,64.4751894,3840,2160,yuv420p10le,82
Flips_crf_50_98fps,66.29872513,3840,2160,yuv420p10le,98
Flips_crf_52_60fps,62.44504641,3840,2160,yuv420p10le,60
Flips_crf_52_120fps,71.10080482,3840,2160,yuv420p10le,120
Flips_crf_54_82fps,65.92012475,3840,2160,yuv420p10le,82
Flips_crf_56_98fps,63.72285633,3840,2160,yuv420p10le,98
Flips_crf_58_120fps,67.37038275,3840,2160,yuv420p10le,120
Flips_crf_63_24fps,26.15456703,3840,2160,yuv420p10le,24
Flips_crf_63_30fps,35.17164657,3840,2160,yuv420p10le,30
Flips_crf_63_60fps,42.96326807,3840,2160,yuv420p10le,60
Flips_crf_63_82fps,49.25426564,3840,2160,yuv420p10le,82
Flips_crf_63_98fps,55.72378656,3840,2160,yuv420p10le,98
Flips_crf_63_120fps,55.66392842,3840,2160,yuv420p10le,120
Hurdles_crf_0_24fps,47.2562337,3840,2160,yuv420p10le,24
Hurdles_crf_0_30fps,53.86913225,3840,2160,yuv420p10le,30
Hurdles_crf_0_60fps,66.0303138,3840,2160,yuv420p10le,60
Hurdles_crf_0_82fps,67.61996294,3840,2160,yuv420p10le,82
Hurdles_crf_0_98fps,70.99741261,3840,2160,yuv420p10le,98
Hurdles_crf_0_120fps,69.45806328,3840,2160,yuv420p10le,120
Hurdles_crf_26_24fps,44.61409043,3840,2160,yuv420p10le,24
Hurdles_crf_28_30fps,51.19690157,3840,2160,yuv420p10le,30
Hurdles_crf_32_60fps,62.77029906,3840,2160,yuv420p10le,60
Hurdles_crf_34_82fps,65.51001568,3840,2160,yuv420p10le,82
Hurdles_crf_36_98fps,65.24967285,3840,2160,yuv420p10le,98
Hurdles_crf_36_120fps,69.58350761,3840,2160,yuv420p10le,120
Hurdles_crf_42_24fps,45.81519485,3840,2160,yuv420p10le,24
Hurdles_crf_44_30fps,50.73603162,3840,2160,yuv420p10le,30
Hurdles_crf_46_24fps,44.00932744,3840,2160,yuv420p10le,24
Hurdles_crf_48_30fps,53.08933979,3840,2160,yuv420p10le,30
Hurdles_crf_48_60fps,61.92857187,3840,2160,yuv420p10le,60
Hurdles_crf_48_82fps,60.67765904,3840,2160,yuv420p10le,82
Hurdles_crf_50_98fps,63.07575188,3840,2160,yuv420p10le,98
Hurdles_crf_52_120fps,64.1143984,3840,2160,yuv420p10le,120
Hurdles_crf_54_60fps,57.79924351,3840,2160,yuv420p10le,60
Hurdles_crf_54_82fps,57.02491692,3840,2160,yuv420p10le,82
Hurdles_crf_56_98fps,57.88875721,3840,2160,yuv420p10le,98
Hurdles_crf_58_120fps,59.81104428,3840,2160,yuv420p10le,120
Hurdles_crf_63_24fps,27.87162703,3840,2160,yuv420p10le,24
Hurdles_crf_63_30fps,28.87246743,3840,2160,yuv420p10le,30
Hurdles_crf_63_60fps,35.81463582,3840,2160,yuv420p10le,60
Hurdles_crf_63_82fps,41.36114171,3840,2160,yuv420p10le,82
Hurdles_crf_63_98fps,44.64923617,3840,2160,yuv420p10le,98
Hurdles_crf_63_120fps,48.00079426,3840,2160,yuv420p10le,120
LongJump_crf_0_24fps,44.51936684,3840,2160,yuv420p10le,24
LongJump_crf_0_30fps,53.59761206,3840,2160,yuv420p10le,30
LongJump_crf_0_60fps,63.97635623,3840,2160,yuv420p10le,60
LongJump_crf_0_82fps,64.71669808,3840,2160,yuv420p10le,82
LongJump_crf_0_98fps,69.75506451,3840,2160,yuv420p10le,98
LongJump_crf_0_120fps,68.03678451,3840,2160,yuv420p10le,120
LongJump_crf_24_24fps,46.19610809,3840,2160,yuv420p10le,24
LongJump_crf_26_30fps,49.65001759,3840,2160,yuv420p10le,30
LongJump_crf_32_60fps,63.46328913,3840,2160,yuv420p10le,60
LongJump_crf_34_82fps,65.17996168,3840,2160,yuv420p10le,82
LongJump_crf_36_98fps,65.89886286,3840,2160,yuv420p10le,98
LongJump_crf_36_120fps,69.29652657,3840,2160,yuv420p10le,120
LongJump_crf_40_24fps,45.80602947,3840,2160,yuv420p10le,24
LongJump_crf_42_30fps,51.87698088,3840,2160,yuv420p10le,30
LongJump_crf_44_24fps,43.22848968,3840,2160,yuv420p10le,24
LongJump_crf_45_30fps,52.47454217,3840,2160,yuv420p10le,30
LongJump_crf_46_60fps,60.91953356,3840,2160,yuv420p10le,60
LongJump_crf_48_82fps,63.67918254,3840,2160,yuv420p10le,82
LongJump_crf_50_98fps,59.18843025,3840,2160,yuv420p10le,98
LongJump_crf_52_60fps,59.61078392,3840,2160,yuv420p10le,60
LongJump_crf_52_120fps,63.97486757,3840,2160,yuv420p10le,120
LongJump_crf_54_82fps,58.11790784,3840,2160,yuv420p10le,82
LongJump_crf_56_98fps,55.87162058,3840,2160,yuv420p10le,98
LongJump_crf_58_120fps,56.08860289,3840,2160,yuv420p10le,120
LongJump_crf_63_24fps,26.81957253,3840,2160,yuv420p10le,24
LongJump_crf_63_30fps,28.79001073,3840,2160,yuv420p10le,30
LongJump_crf_63_60fps,38.17498909,3840,2160,yuv420p10le,60
LongJump_crf_63_82fps,43.17804244,3840,2160,yuv420p10le,82
LongJump_crf_63_98fps,46.29179691,3840,2160,yuv420p10le,98
LongJump_crf_63_120fps,45.25865766,3840,2160,yuv420p10le,120
bobblehead_crf_0_24fps,45.1452094,1920,1080,yuv420p,24
bobblehead_crf_0_30fps,51.64216588,1920,1080,yuv420p,30
bobblehead_crf_0_60fps,60.09422498,1920,1080,yuv420p,60
bobblehead_crf_0_82fps,67.48188383,1920,1080,yuv420p,82
bobblehead_crf_0_98fps,66.05223448,1920,1080,yuv420p,98
bobblehead_crf_0_120fps,66.72140271,1920,1080,yuv420p,120
bobblehead_crf_8_24fps,47.22673488,1920,1080,yuv420p,24
bobblehead_crf_8_30fps,52.7628888,1920,1080,yuv420p,30
bobblehead_crf_12_60fps,61.39938117,1920,1080,yuv420p,60
bobblehead_crf_16_24fps,46.29577762,1920,1080,yuv420p,24
bobblehead_crf_16_82fps,63.98675185,1920,1080,yuv420p,82
bobblehead_crf_16_98fps,65.08647789,1920,1080,yuv420p,98
bobblehead_crf_20_30fps,55.66582479,1920,1080,yuv420p,30
bobblehead_crf_20_120fps,67.13373763,1920,1080,yuv420p,120
bobblehead_crf_28_24fps,43.84131678,1920,1080,yuv420p,24
bobblehead_crf_28_60fps,57.77944696,1920,1080,yuv420p,60
bobblehead_crf_32_30fps,49.43647454,1920,1080,yuv420p,30
bobblehead_crf_32_82fps,60.51167261,1920,1080,yuv420p,82
bobblehead_crf_32_98fps,60.67994143,1920,1080,yuv420p,98
bobblehead_crf_36_120fps,59.89719691,1920,1080,yuv420p,120
bobblehead_crf_40_60fps,53.43325814,1920,1080,yuv420p,60
bobblehead_crf_44_82fps,50.86357872,1920,1080,yuv420p,82
bobblehead_crf_44_98fps,52.50319016,1920,1080,yuv420p,98
bobblehead_crf_48_120fps,48.93217027,1920,1080,yuv420p,120
bobblehead_crf_63_24fps,23.69196338,1920,1080,yuv420p,24
bobblehead_crf_63_30fps,25.62873345,1920,1080,yuv420p,30
bobblehead_crf_63_60fps,32.66110489,1920,1080,yuv420p,60
bobblehead_crf_63_82fps,33.57766741,1920,1080,yuv420p,82
bobblehead_crf_63_98fps,30.1929564,1920,1080,yuv420p,98
bobblehead_crf_63_120fps,34.34568268,1920,1080,yuv420p,120
books_crf_0_24fps,39.71566395,1920,1080,yuv420p,24
books_crf_0_30fps,44.78320177,1920,1080,yuv420p,30
books_crf_0_60fps,49.29590711,1920,1080,yuv420p,60
books_crf_0_82fps,59.12087297,1920,1080,yuv420p,82
books_crf_0_98fps,61.64686188,1920,1080,yuv420p,98
books_crf_0_120fps,68.34991804,1920,1080,yuv420p,120
books_crf_12_24fps,39.28009437,1920,1080,yuv420p,24
books_crf_16_30fps,42.29469997,1920,1080,yuv420p,30
books_crf_20_60fps,49.93829683,1920,1080,yuv420p,60
books_crf_20_82fps,61.3411495,1920,1080,yuv420p,82
books_crf_24_98fps,60.31284939,1920,1080,yuv420p,98
books_crf_24_120fps,68.26301962,1920,1080,yuv420p,120
books_crf_28_24fps,34.40234492,1920,1080,yuv420p,24
books_crf_28_30fps,43.4585857,1920,1080,yuv420p,30
books_crf_32_60fps,52.99640876,1920,1080,yuv420p,60
books_crf_36_82fps,57.1011963,1920,1080,yuv420p,82
books_crf_36_98fps,59.71425123,1920,1080,yuv420p,98
books_crf_36_120fps,63.65651986,1920,1080,yuv420p,120
books_crf_44_24fps,36.66051908,1920,1080,yuv420p,24
books_crf_44_30fps,39.00093572,1920,1080,yuv420p,30
books_crf_48_60fps,48.7116714,1920,1080,yuv420p,60
books_crf_48_82fps,52.46165133,1920,1080,yuv420p,82
books_crf_52_98fps,50.1178499,1920,1080,yuv420p,98
books_crf_52_120fps,51.78918661,1920,1080,yuv420p,120
books_crf_63_24fps,28.15185381,1920,1080,yuv420p,24
books_crf_63_30fps,29.8626675,1920,1080,yuv420p,30
books_crf_63_60fps,34.89709385,1920,1080,yuv420p,60
books_crf_63_82fps,38.3841662,1920,1080,yuv420p,82
books_crf_63_98fps,40.16260913,1920,1080,yuv420p,98
books_crf_63_120fps,44.94583592,1920,1080,yuv420p,120
bouncyball_crf_0_24fps,51.13019878,1920,1080,yuv420p,24
bouncyball_crf_0_30fps,55.46129756,1920,1080,yuv420p,30
bouncyball_crf_0_60fps,70.22281805,1920,1080,yuv420p,60
bouncyball_crf_0_82fps,67.2738787,1920,1080,yuv420p,82
bouncyball_crf_0_98fps,68.14423681,1920,1080,yuv420p,98
bouncyball_crf_0_120fps,71.16144521,1920,1080,yuv420p,120
bouncyball_crf_12_24fps,50.24976841,1920,1080,yuv420p,24
bouncyball_crf_16_30fps,55.5912009,1920,1080,yuv420p,30
bouncyball_crf_24_60fps,67.48419903,1920,1080,yuv420p,60
bouncyball_crf_24_82fps,66.02582861,1920,1080,yuv420p,82
bouncyball_crf_28_24fps,48.89460085,1920,1080,yuv420p,24
bouncyball_crf_28_98fps,65.71904176,1920,1080,yuv420p,98
bouncyball_crf_28_120fps,68.27689288,1920,1080,yuv420p,120
bouncyball_crf_32_24fps,50.76992936,1920,1080,yuv420p,24
bouncyball_crf_32_30fps,55.0178652,1920,1080,yuv420p,30
bouncyball_crf_36_30fps,51.74066985,1920,1080,yuv420p,30
bouncyball_crf_40_60fps,58.1930132,1920,1080,yuv420p,60
bouncyball_crf_40_82fps,60.69277225,1920,1080,yuv420p,82
bouncyball_crf_44_60fps,53.20118632,1920,1080,yuv420p,60
bouncyball_crf_44_98fps,58.87705164,1920,1080,yuv420p,98
bouncyball_crf_44_120fps,61.15108211,1920,1080,yuv420p,120
bouncyball_crf_48_82fps,48.83347338,1920,1080,yuv420p,82
bouncyball_crf_48_98fps,53.59053355,1920,1080,yuv420p,98
bouncyball_crf_52_120fps,53.1007132,1920,1080,yuv420p,120
bouncyball_crf_63_24fps,20.50153588,1920,1080,yuv420p,24
