Filename,MOS,width,height,pixfmt,framerate
bouncyball_crf_63_30fps,19.26611369,1920,1080,yuv420p,30
bouncyball_crf_63_60fps,29.1174889,1920,1080,yuv420p,60
bouncyball_crf_63_82fps,33.54645128,1920,1080,yuv420p,82
bouncyball_crf_63_98fps,31.00411808,1920,1080,yuv420p,98
bouncyball_crf_63_120fps,33.87946895,1920,1080,yuv420p,120
catchtrack_crf_0_24fps,33.01589796,1920,1080,yuv420p,24
catchtrack_crf_0_30fps,41.37038791,1920,1080,yuv420p,30
catchtrack_crf_0_60fps,53.54207676,1920,1080,yuv420p,60
catchtrack_crf_0_82fps,54.85700019,1920,1080,yuv420p,82
catchtrack_crf_0_98fps,52.53836283,1920,1080,yuv420p,98
catchtrack_crf_0_120fps,63.75197525,1920,1080,yuv420p,120
catchtrack_crf_8_24fps,36.18226911,1920,1080,yuv420p,24
catchtrack_crf_8_30fps,41.97513258,1920,1080,yuv420p,30
catchtrack_crf_16_24fps,36.02642655,1920,1080,yuv420p,24
catchtrack_crf_16_30fps,43.14428355,1920,1080,yuv420p,30
catchtrack_crf_16_60fps,55.28642177,1920,1080,yuv420p,60
catchtrack_crf_20_82fps,56.09016691,1920,1080,yuv420p,82
catchtrack_crf_20_98fps,59.28950778,1920,1080,yuv420p,98
catchtrack_crf_24_120fps,63.77009426,1920,1080,yuv420p,120
catchtrack_crf_32_24fps,33.91256549,1920,1080,yuv420p,24
catchtrack_crf_32_30fps,42.05040664,1920,1080,yuv420p,30
catchtrack_crf_32_60fps,53.30967012,1920,1080,yuv420p,60
catchtrack_crf_36_82fps,56.3079673,1920,1080,yuv420p,82
catchtrack_crf_36_98fps,52.49301499,1920,1080,yuv420p,98
catchtrack_crf_36_120fps,62.6495346,1920,1080,yuv420p,120
catchtrack_crf_48_60fps,47.73469089,1920,1080,yuv420p,60
catchtrack_crf_52_82fps,46.82683035,1920,1080,yuv420p,82
catchtrack_crf_52_98fps,47.61316572,1920,1080,yuv420p,98
catchtrack_crf_52_120fps,49.75264736,1920,1080,yuv420p,120
catchtrack_crf_63_24fps,21.68368441,1920,1080,yuv420p,24
catchtrack_crf_63_30fps,22.19097598,1920,1080,yuv420p,30
catchtrack_crf_63_60fps,31.08481683,1920,1080,yuv420p,60
catchtrack_crf_63_82fps,31.30874285,1920,1080,yuv420p,82
catchtrack_crf_63_98fps,36.51079694,1920,1080,yuv420p,98
catchtrack_crf_63_120fps,35.18381006,1920,1080,yuv420p,120
cyclist_crf_0_24fps,35.97426478,1920,1080,yuv420p,24
cyclist_crf_0_30fps,45.63531811,1920,1080,yuv420p,30
cyclist_crf_0_60fps,60.36112272,1920,1080,yuv420p,60
cyclist_crf_0_82fps,65.03888203,1920,1080,yuv420p,82
cyclist_crf_0_98fps,63.90611521,1920,1080,yuv420p,98
cyclist_crf_0_120fps,66.73026074,1920,1080,yuv420p,120
cyclist_crf_16_24fps,44.0239914,1920,1080,yuv420p,24
cyclist_crf_20_30fps,47.52651118,1920,1080,yuv420p,30
cyclist_crf_24_60fps,58.90634616,1920,1080,yuv420p,60
cyclist_crf_28_82fps,64.43401079,1920,1080,yuv420p,82
cyclist_crf_28_98fps,61.40010255,1920,1080,yuv420p,98
cyclist_crf_28_120fps,66.84878598,1920,1080,yuv420p,120
cyclist_crf_32_24fps,43.70716541,1920,1080,yuv420p,24
cyclist_crf_36_30fps,47.36862133,1920,1080,yuv420p,30
cyclist_crf_40_24fps,39.69401461,1920,1080,yuv420p,24
cyclist_crf_40_60fps,50.26912165,1920,1080,yuv420p,60
cyclist_crf_40_82fps,59.72929991,1920,1080,yuv420p,82
cyclist_crf_44_30fps,44.08210119,1920,1080,yuv420p,30
cyclist_crf_44_98fps,55.08219767,1920,1080,yuv420p,98
cyclist_crf_44_120fps,59.61883866,1920,1080,yuv420p,120
cyclist_crf_48_60fps,47.86378294,1920,1080,yuv420p,60
cyclist_crf_48_82fps,54.12508257,1920,1080,yuv420p,82
cyclist_crf_52_98fps,46.2945336,1920,1080,yuv420p,98
cyclist_crf_52_120fps,46.81046226,1920,1080,yuv420p,120
cyclist_crf_63_24fps,21.84575295,1920,1080,yuv420p,24
cyclist_crf_63_30fps,22.70728727,1920,1080,yuv420p,30
cyclist_crf_63_60fps,31.14254633,1920,1080,yuv420p,60
cyclist_crf_63_82fps,33.13162176,1920,1080,yuv420p,82
cyclist_crf_63_98fps,31.84103718,1920,1080,yuv420p,98
cyclist_crf_63_120fps,34.85299506,1920,1080,yuv420p,120
hamster_crf_0_24fps,51.74699757,1920,1080,yuv420p,24
hamster_crf_0_30fps,58.95929275,1920,1080,yuv420p,30
hamster_crf_0_60fps,63.05532643,1920,1080,yuv420p,60
hamster_crf_0_82fps,66.27392711,1920,1080,yuv420p,82
hamster_crf_0_98fps,66.89363032,1920,1080,yuv420p,98
hamster_crf_0_120fps,68.45421845,1920,1080,yuv420p,120
hamster_crf_12_24fps,51.71183989,1920,1080,yuv420p,24
hamster_crf_12_30fps,57.08611658,1920,1080,yuv420p,30
hamster_crf_20_60fps,60.58559302,1920,1080,yuv420p,60
hamster_crf_24_24fps,49.45069944,1920,1080,yuv420p,24
hamster_crf_24_30fps,58.46303259,1920,1080,yuv420p,30
hamster_crf_24_82fps,61.82737179,1920,1080,yuv420p,82
hamster_crf_28_98fps,67.20608161,1920,1080,yuv420p,98
hamster_crf_28_120fps,67.03140379,1920,1080,yuv420p,120
hamster_crf_32_60fps,60.46245418,1920,1080,yuv420p,60
hamster_crf_32_82fps,63.87846386,1920,1080,yuv420p,82
hamster_crf_36_24fps,51.71452899,1920,1080,yuv420p,24
hamster_crf_36_30fps,54.87885677,1920,1080,yuv420p,30
hamster_crf_36_98fps,65.8747576,1920,1080,yuv420p,98
hamster_crf_36_120fps,64.08372022,1920,1080,yuv420p,120
hamster_crf_44_60fps,58.17646154,1920,1080,yuv420p,60
hamster_crf_48_82fps,58.57082208,1920,1080,yuv420p,82
hamster_crf_52_98fps,53.57414487,1920,1080,yuv420p,98
hamster_crf_52_120fps,55.69256114,1920,1080,yuv420p,120
hamster_crf_63_24fps,31.19364333,1920,1080,yuv420p,24
hamster_crf_63_30fps,33.18490042,1920,1080,yuv420p,30
hamster_crf_63_60fps,42.25956033,1920,1080,yuv420p,60
hamster_crf_63_82fps,40.92470125,1920,1080,yuv420p,82
hamster_crf_63_98fps,45.32367974,1920,1080,yuv420p,98
hamster_crf_63_120fps,43.72935619,1920,1080,yuv420p,120
lamppost_crf_0_24fps,49.7802306,1920,1080,yuv420p,24
lamppost_crf_0_30fps,53.9015064,1920,1080,yuv420p,30
lamppost_crf_0_60fps,66.3552374,1920,1080,yuv420p,60
lamppost_crf_0_82fps,65.4097034,1920,1080,yuv420p,82
lamppost_crf_0_98fps,67.52214617,1920,1080,yuv420p,98
lamppost_crf_0_120fps,73.93564572,1920,1080,yuv420p,120
lamppost_crf_32_24fps,45.75875893,1920,1080,yuv420p,24
lamppost_crf_36_30fps,50.70688005,1920,1080,yuv420p,30
lamppost_crf_40_60fps,58.56138515,1920,1080,yuv420p,60
lamppost_crf_44_24fps,41.14674956,1920,1080,yuv420p,24
lamppost_crf_44_82fps,60.35000806,1920,1080,yuv420p,82
lamppost_crf_44_98fps,58.65718236,1920,1080,yuv420p,98
lamppost_crf_44_120fps,55.41111088,1920,1080,yuv420p,120
lamppost_crf_48_24fps,39.11911086,1920,1080,yuv420p,24
lamppost_crf_48_30fps,46.42317975,1920,1080,yuv420p,30
lamppost_crf_48_60fps,53.33387008,1920,1080,yuv420p,60
lamppost_crf_52_30fps,39.86067449,1920,1080,yuv420p,30
lamppost_crf_52_82fps,52.92926755,1920,1080,yuv420p,82
lamppost_crf_52_98fps,55.299977,1920,1080,yuv420p,98
lamppost_crf_52_120fps,56.18412156,1920,1080,yuv420p,120
lamppost_crf_56_60fps,45.2784647,1920,1080,yuv420p,60
lamppost_crf_56_82fps,46.03967315,1920,1080,yuv420p,82
lamppost_crf_60_98fps,44.6279637,1920,1080,yuv420p,98
lamppost_crf_60_120fps,40.23901716,1920,1080,yuv420p,120
lamppost_crf_63_24fps,28.23066133,1920,1080,yuv420p,24
lamppost_crf_63_30fps,28.92152595,1920,1080,yuv420p,30
lamppost_crf_63_60fps,32.2473773,1920,1080,yuv420p,60
lamppost_crf_63_82fps,37.24679955,1920,1080,yuv420p,82
lamppost_crf_63_98fps,39.48086764,1920,1080,yuv420p,98
lamppost_crf_63_120fps,37.43804704,1920,1080,yuv420p,120
leaves_crf_0_24fps,38.50340112,1920,1080,yuv420p,24
leaves_crf_0_30fps,41.16440594,1920,1080,yuv420p,30
leaves_crf_0_60fps,44.93413679,1920,1080,yuv420p,60
leaves_crf_0_82fps,51.75739281,1920,1080,yuv420p,82
leaves_crf_0_98fps,56.07043708,1920,1080,yuv420p,98
leaves_crf_0_120fps,53.89719169,1920,1080,yuv420p,120
leaves_crf_12_24fps,32.35919608,1920,1080,yuv420p,24
leaves_crf_16_30fps,41.7921707,1920,1080,yuv420p,30
leaves_crf_20_24fps,31.62849757,1920,1080,yuv420p,24
leaves_crf_24_30fps,40.89723258,1920,1080,yuv420p,30
leaves_crf_24_60fps,46.85095969,1920,1080,yuv420p,60
leaves_crf_28_82fps,49.6176926,1920,1080,yuv420p,82
leaves_crf_28_98fps,50.09576579,1920,1080,yuv420p,98
leaves_crf_32_24fps,37.66667435,1920,1080,yuv420p,24
leaves_crf_32_30fps,42.3921054,1920,1080,yuv420p,30
leaves_crf_32_60fps,49.00750311,1920,1080,yuv420p,60
leaves_crf_32_120fps,51.77025354,1920,1080,yuv420p,120
leaves_crf_36_82fps,50.9090802,1920,1080,yuv420p,82
leaves_crf_40_60fps,46.28862283,1920,1080,yuv420p,60
leaves_crf_40_98fps,52.09393835,1920,1080,yuv420p,98
leaves_crf_44_120fps,52.72944257,1920,1080,yuv420p,120
leaves_crf_48_82fps,44.0769044,1920,1080,yuv420p,82
leaves_crf_48_98fps,46.49259137,1920,1080,yuv420p,98
leaves_crf_52_120fps,42.96854394,1920,1080,yuv420p,120
leaves_crf_63_24fps,24.21345898,1920,1080,yuv420p,24
leaves_crf_63_30fps,20.33729875,1920,1080,yuv420p,30
leaves_crf_63_60fps,32.47236384,1920,1080,yuv420p,60
leaves_crf_63_82fps,34.2116117,1920,1080,yuv420p,82
leaves_crf_63_98fps,32.18729475,1920,1080,yuv420p,98
leaves_crf_63_120fps,35.3292896,1920,1080,yuv420p,120
library_crf_0_24fps,44.95961773,1920,1080,yuv420p,24
library_crf_0_30fps,49.63215173,1920,1080,yuv420p,30
library_crf_0_60fps,59.561153,1920,1080,yuv420p,60
library_crf_0_82fps,62.60019821,1920,1080,yuv420p,82
library_crf_0_98fps,63.57558274,1920,1080,yuv420p,98
library_crf_0_120fps,70.93585602,1920,1080,yuv420p,120
library_crf_20_24fps,45.02903842,1920,1080,yuv420p,24
library_crf_20_30fps,49.62539486,1920,1080,yuv420p,30
library_crf_28_60fps,57.01875395,1920,1080,yuv420p,60
library_crf_28_82fps,61.74749489,1920,1080,yuv420p,82
library_crf_28_98fps,61.04228291,1920,1080,yuv420p,98
library_crf_28_120fps,64.59448311,1920,1080,yuv420p,120
library_crf_36_24fps,41.88005427,1920,1080,yuv420p,24
library_crf_36_30fps,45.84524894,1920,1080,yuv420p,30
library_crf_40_60fps,48.14962244,1920,1080,yuv420p,60
library_crf_40_82fps,58.19551055,1920,1080,yuv420p,82
library_crf_44_24fps,37.33429468,1920,1080,yuv420p,24
library_crf_44_60fps,48.9828937,1920,1080,yuv420p,60
library_crf_44_98fps,54.39102592,1920,1080,yuv420p,98
library_crf_44_120fps,58.22173772,1920,1080,yuv420p,120
library_crf_48_30fps,40.31458955,1920,1080,yuv420p,30
library_crf_48_82fps,50.22647014,1920,1080,yuv420p,82
library_crf_52_98fps,45.97139076,1920,1080,yuv420p,98
library_crf_52_120fps,47.92653792,1920,1080,yuv420p,120
library_crf_63_24fps,18.22590921,1920,1080,yuv420p,24
library_crf_63_30fps,24.3381922,1920,1080,yuv420p,30
library_crf_63_60fps,26.80026076,1920,1080,yuv420p,60
library_crf_63_82fps,29.71522784,1920,1080,yuv420p,82
library_crf_63_98fps,23.62393578,1920,1080,yuv420p,98
library_crf_63_120fps,30.44393357,1920,1080,yuv420p,120
pour_crf_0_24fps,47.35711877,1920,1080,yuv420p,24
pour_crf_0_30fps,55.36813636,1920,1080,yuv420p,30
pour_crf_0_60fps,64.88330464,1920,1080,yuv420p,60
pour_crf_0_82fps,63.95491196,1920,1080,yuv420p,82
pour_crf_0_98fps,65.07415276,1920,1080,yuv420p,98
pour_crf_0_120fps,65.16429512,1920,1080,yuv420p,120
pour_crf_12_24fps,44.06444113,1920,1080,yuv420p,24
pour_crf_16_30fps,54.15570232,1920,1080,yuv420p,30
pour_crf_24_24fps,43.05742108,1920,1080,yuv420p,24
pour_crf_24_60fps,61.87322612,1920,1080,yuv420p,60
pour_crf_28_30fps,51.13006586,1920,1080,yuv420p,30
pour_crf_28_82fps,64.03467521,1920,1080,yuv420p,82
pour_crf_28_98fps,65.21042555,1920,1080,yuv420p,98
pour_crf_32_24fps,44.01331522,1920,1080,yuv420p,24
pour_crf_32_120fps,63.22678685,1920,1080,yuv420p,120
pour_crf_36_30fps,49.04694768,1920,1080,yuv420p,30
pour_crf_36_60fps,58.88887171,1920,1080,yuv420p,60
pour_crf_40_82fps,58.35866788,1920,1080,yuv420p,82
pour_crf_40_98fps,58.57178603,1920,1080,yuv420p,98
pour_crf_44_60fps,53.18068589,1920,1080,yuv420p,60
pour_crf_44_120fps,59.3459275,1920,1080,yuv420p,120
pour_crf_48_82fps,53.19799879,1920,1080,yuv420p,82
pour_crf_48_98fps,53.02339566,1920,1080,yuv420p,98
pour_crf_52_120fps,52.76820596,1920,1080,yuv420p,120
pour_crf_63_24fps,19.54123759,1920,1080,yuv420p,24
pour_crf_63_30fps,22.78409035,1920,1080,yuv420p,30
pour_crf_63_60fps,29.5849793,1920,1080,yuv420p,60
pour_crf_63_82fps,35.35057091,1920,1080,yuv420p,82
pour_crf_63_98fps,29.09537111,1920,1080,yuv420p,98
pour_crf_63_120fps,34.8837515,1920,1080,yuv420p,120
watersplashing_crf_0_24fps,38.21484671,1920,1080,yuv420p,24
watersplashing_crf_0_30fps,43.35128964,1920,1080,yuv420p,30
watersplashing_crf_0_60fps,52.69468628,1920,1080,yuv420p,60
watersplashing_crf_0_82fps,57.27335118,1920,1080,yuv420p,82
watersplashing_crf_0_98fps,58.98666467,1920,1080,yuv420p,98
watersplashing_crf_0_120fps,59.1536031,1920,1080,yuv420p,120
watersplashing_crf_24_24fps,35.57970732,1920,1080,yuv420p,24
watersplashing_crf_28_30fps,43.89354987,1920,1080,yuv420p,30
watersplashing_crf_32_24fps,32.21513954,1920,1080,yuv420p,24
watersplashing_crf_36_30fps,41.64071851,1920,1080,yuv420p,30
watersplashing_crf_36_60fps,48.232786,1920,1080,yuv420p,60
watersplashing_crf_40_24fps,35.36339216,1920,1080,yuv420p,24
watersplashing_crf_44_30fps,38.24394963,1920,1080,yuv420p,30
watersplashing_crf_44_82fps,51.14673264,1920,1080,yuv420p,82
watersplashing_crf_44_98fps,52.9678665,1920,1080,yuv420p,98
watersplashing_crf_48_60fps,48.32424662,1920,1080,yuv420p,60
watersplashing_crf_48_120fps,51.16088674,1920,1080,yuv420p,120
watersplashing_crf_52_60fps,46.09265226,1920,1080,yuv420p,60
watersplashing_crf_52_82fps,48.0204596,1920,1080,yuv420p,82
watersplashing_crf_52_98fps,43.9235889,1920,1080,yuv420p,98
watersplashing_crf_56_82fps,43.94639136,1920,1080,yuv420p,82
watersplashing_crf_56_120fps,48.86590563,1920,1080,yuv420p,120
watersplashing_crf_60_98fps,40.87953016,1920,1080,yuv420p,98
watersplashing_crf_60_120fps,45.25844573,1920,1080,yuv420p,120
watersplashing_crf_63_24fps,10.35764658,1920,1080,yuv420p,24
watersplashing_crf_63_30fps,14.09512202,1920,1080,yuv420p,30
watersplashing_crf_63_60fps,26.88032664,1920,1080,yuv420p,60
watersplashing_crf_63_82fps,26.37110873,1920,1080,yuv420p,82
watersplashing_crf_63_98fps,27.40520208,1920,1080,yuv420p,98
watersplashing_crf_63_120fps,30.16365356,1920,1080,yuv420p,120
